t,X,Y,Z,V_X,V_Y,V_Z
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.877774238586425781e+00,2.018561321480211054e-07,-3.217026045340407720e-08,1.002820134162911714e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.775489807128906250e+00,1.755464732670997938e-07,-1.816585395353925531e-08,1.002810359001165663e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.676213741302490234e+00,1.572429825877443713e-07,-5.591007995251536083e-09,1.002801895141605337e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.573929309844970703e+00,1.458363122995577049e-07,6.316445315217529016e-09,1.002793669700624557e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.471644878387451172e+00,1.377201783773372189e-07,1.715978637307409402e-08,1.002785563468934216e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.369360446929931641e+00,1.145383699794093786e-07,2.693903462416164294e-08,1.002778530120851386e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.270084381103515625e+00,1.105174216662167725e-07,3.541302736453628526e-08,1.002772927284241167e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.167799949645996094e+00,9.986825065815707880e-08,4.309537135648816139e-08,1.002767682075501154e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.065515518188476562e+00,8.745543896126294886e-08,4.971361957597272809e-08,1.002763032913208452e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.963231086730957031e+00,7.352892854784956771e-08,5.526776956731246419e-08,1.002758622169495295e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.860946655273437500e+00,5.808871933950295951e-08,5.975781824341683407e-08,1.002754569053650346e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.758662223815917969e+00,4.113482043492776066e-08,6.318374866305625714e-08,1.002750515937805620e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.656377792358398438e+00,2.266724109470553074e-08,6.554556343381258238e-08,1.002746820449829546e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.554093360900878906e+00,2.685952332134932536e-09,6.684328136459000479e-08,1.002743959426879883e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.451808929443359375e+00,-2.178927206565973565e-09,6.707690255029693823e-08,1.002741813659667969e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.352532863616943359e+00,4.739550372994005901e-09,6.628603634353016013e-08,1.002739906311035156e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.250248432159423828e+00,-2.864478053030296161e-09,6.442274561599868439e-08,1.002737283706665039e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.147964000701904297e+00,-1.611411746814886189e-08,6.149535697234959583e-08,1.002735614776611106e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.045679569244384766e+00,-1.549454915302109371e-08,5.750387103698230404e-08,1.002734422683715820e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.943395137786865234e+00,-7.251204685438332961e-09,5.244828669293747695e-08,1.002732753753662331e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.841110706329345703e+00,8.554902652311049073e-09,4.632860779750699164e-08,1.002731323242187722e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.741834640502929688e+00,3.112850819219860065e-08,3.937128927141752522e-08,1.002730250358581321e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.639550209045410156e+00,6.183772071217552576e-08,3.115465952371256067e-08,1.002728939056395152e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.540274143218994141e+00,9.887611128744888633e-08,2.216205093991289214e-08,1.002727627754209205e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.437995195388793945e+00,1.244059592666287326e-07,1.184846932496722950e-08,1.002726674079891911e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.338726997375488281e+00,1.396943294360740107e-07,8.206639238271376598e-10,1.002725601196286398e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.236450672149658203e+00,1.472473555138576583e-07,-1.158976728121705779e-08,1.002724885940549759e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.134174346923828125e+00,1.464793053723039010e-07,-2.506430773649383132e-08,1.002724289894103338e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.034906148910522461e+00,1.377763256098831145e-07,-3.916014630011639415e-08,1.002723217010498047e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.932629823684692383e+00,1.206108334835344458e-07,-5.473158641506323409e-08,1.002722620964050959e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.833361625671386719e+00,9.619437507694004394e-08,-7.086269979166318170e-08,1.002722144126892978e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.731085300445556641e+00,7.607270594536674671e-08,-8.853108608065343969e-08,1.002721428871154785e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.628808975219726562e+00,5.676842683064289875e-08,-1.072636140119343530e-07,1.002721309661864346e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.526532649993896484e+00,3.821955988012781738e-08,-1.270602409147343299e-07,1.002720594406126375e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.427264451980590820e+00,2.093864069659016568e-08,-1.472922482823997450e-07,1.002720117568967284e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.324988126754760742e+00,3.878342079083098653e-09,-1.691857839594920797e-07,1.002720117568966174e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.222711801528930664e+00,-1.194212924130037044e-08,-1.786818448789593410e-07,1.002719521522519530e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.120435476303100586e+00,-1.052192448783148227e-08,-1.726905157247483974e-07,1.002718806266784668e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.018159151077270508e+00,-2.168969068613817017e-08,-1.541903662984924358e-07,1.002718329429628019e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.915879487991333008e+00,-3.194016544288000062e-08,-1.318292089793125695e-07,1.002717852592470260e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.813599109649658203e+00,-2.303870767064747595e-08,-1.195285266729275076e-07,1.002717614173890937e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.711318731307983398e+00,-2.036224030346031765e-09,-1.110065446146113512e-07,1.002717614173890492e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.609038352966308594e+00,3.106726777566536433e-08,-1.062632793329256609e-07,1.002717256546020730e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.509766221046447754e+00,4.875116291915636303e-08,-1.052731019722916648e-07,1.002716660499572088e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.407485842704772949e+00,5.733252472609335316e-08,-1.079760224565744496e-07,1.002716660499571866e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.308213710784912109e+00,5.770393119553243357e-08,-1.142130579350978511e-07,1.002716183662413663e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.208941578865051270e+00,4.568655537396164932e-08,-1.175979225056937575e-07,1.002716183662414329e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.106661200523376465e+00,4.681309102672598350e-08,-1.188265876482970941e-07,1.002715826034545676e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.007389068603515625e+00,5.296794524166183561e-08,-1.184407368783061615e-07,1.002715706825255904e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-9.051105976104736328e-01,6.452509763429997229e-08,-1.164169722029637258e-07,1.002715349197387251e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-8.028322458267211914e-01,8.137593060203734712e-08,-1.127427160887006628e-07,1.002715229988097256e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-7.005538940429687500e-01,1.035204332001229147e-07,-1.074179464071883308e-07,1.002714991569517711e+00
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-6.088635921478271484e-01,1.189566913002452825e-07,-1.008037374584502889e-07,8.025873899459823324e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-5.362393260002136230e-01,1.366827625900735026e-07,-9.271430323891356341e-08,6.355667710304242490e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.775557816028594971e-01,1.550621723598925510e-07,-8.319740922329538321e-08,5.201090574264505273e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.293488562107086182e-01,1.621973579607636420e-07,-7.219834947843822669e-08,4.282646477222437631e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.896255493164062500e-01,1.649640861812763946e-07,-5.968523359942953963e-08,3.530661165714268357e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.568703532218933105e-01,1.620897704578597458e-07,-4.563369564023590376e-08,2.911871373653425188e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.305741548538208008e-01,1.538365872599691953e-07,-3.050545174900591925e-08,2.415990531444569545e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-3.081519901752471924e-01,1.396457574667792345e-07,-1.336766842784054146e-08,1.994116902351404375e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.896403074264526367e-01,1.230494545027072098e-07,2.314037214904916524e-09,1.646823585033432846e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.743477821350097656e-01,1.136207562968514814e-07,1.428400719489542182e-08,1.360928267240533174e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.620440125465393066e-01,1.037211725117929187e-07,2.238177748609150234e-08,1.131840869784364878e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.515245676040649414e-01,9.206200859028918435e-08,2.708123405274235397e-08,9.372755885124312014e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.428083717823028564e-01,7.891570473324591765e-08,2.806840139447673225e-08,7.767750322818867126e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.355830818414688110e-01,6.427767920430561925e-08,2.533180016524478626e-08,6.441830843687167130e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.295877486467361450e-01,4.814411602655274393e-08,1.886179261970287026e-08,5.348724499344921501e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.246063947677612305e-01,3.051183886133337488e-08,8.650446387428990195e-09,4.447375982999868249e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.205728590488433838e-01,1.378962432357778818e-08,-4.844661156658739465e-09,3.723443672060976900e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.170999795198440552e-01,4.978254553719491297e-09,-2.244666884727787127e-08,3.105597384273965644e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.142790108919143677e-01,-1.022309638019775530e-09,-4.312434174639194915e-08,2.608468383550544001e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.118419706821441650e-01,-4.253131791926463204e-09,-6.813445124295446160e-08,2.183365076780135333e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.098001539707183838e-01,-4.471071640903317433e-09,-9.690871257912747578e-08,1.831122487783135716e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.081323564052581787e-01,-2.308857816154435714e-09,-1.275446651014731945e-07,1.546743698417752701e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.067221403121948242e-01,-1.003662004487545857e-09,-1.551123816027096539e-07,1.309216022491048806e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.054940313100814819e-01,-1.147018376826617384e-09,-1.792241651765605572e-07,1.105036213993634657e-02
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.044843733310699463e-01,-2.731050716158676525e-09,-1.984601540849721163e-07,9.394983761009051762e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.036010622978210449e-01,-5.852217129020996296e-09,-2.139848479970687610e-07,7.967676967379573941e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.028510272502899170e-01,-1.050168461069337974e-08,-2.251078814554474170e-07,6.774457171557525352e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.022298425436019897e-01,-1.612974218533783988e-08,-2.252108946915469242e-07,5.801831372084009786e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.016823142766952515e-01,-2.256459551095011669e-08,-2.094672663036616467e-07,4.958561155949278015e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.012265324592590332e-01,-2.752278438627915659e-08,-1.877086442828431302e-07,4.268303047870131671e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.008226811885833740e-01,-2.201650341918056651e-08,-1.623289951463772515e-07,3.667391370986556026e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.004751712083816528e-01,-5.556510387509563650e-09,-1.339657445112841692e-07,3.159841056917142912e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-2.001753598451614380e-01,2.051342545552587478e-08,-1.107515638708676746e-07,2.730023115874851206e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.999160349369049072e-01,5.422332283628003468e-08,-9.458051587822942806e-08,2.365184715016841084e-03
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.865283399820327759e-01,9.118097295707730256e-08,-8.436283758048723316e-08,2.497429847717262674e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.590269953012466431e-01,1.219972191279994673e-07,-7.728554498921519126e-08,2.897813022136656591e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.295364648103713989e-01,1.488529385243210735e-07,-7.240380739705863757e-08,2.864559888839687263e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.007262095808982849e-01,1.708247931657415436e-07,-6.992699311270796669e-08,2.783394157886470710e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-7.274309545755386353e-02,1.879190883725998723e-07,-6.985195262524993687e-08,2.704537808895080553e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-4.552639648318290710e-02,2.001327852378374519e-07,-7.218016251963902367e-08,2.633252143859838856e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,-1.899830624461174011e-02,2.074622060079256753e-07,-7.691347701420665340e-08,2.569409608840925729e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,6.159629672765731812e-03,2.099018199882761422e-07,-8.380922307082695732e-08,2.513899505138387780e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,3.079675696790218353e-02,2.077340799669829186e-07,-9.297370992415789029e-08,2.464094310998914128e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,5.496663227677345276e-02,2.009564104209801076e-07,-1.044082010095807157e-07,2.419414520263675206e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,7.943096011877059937e-02,1.891493150383222849e-07,-1.185646031283423055e-07,2.378181219100959642e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.034973710775375366e-01,1.724439689499090380e-07,-1.351329929136325213e-07,2.341312766075142604e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.272079795598983765e-01,1.562260518633202114e-07,-1.476689264593271670e-07,2.308346480131158174e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.499166786670684814e-01,1.445707776077607408e-07,-1.516485921947649684e-07,2.279691100120557201e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.723565310239791870e-01,1.368225543693670640e-07,-1.477023806661080961e-07,2.253984957933444500e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.952244043350219727e-01,1.329273021190275514e-07,-1.353444946605000294e-07,2.230264693498634765e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,2.178633958101272583e-01,1.243422832207431224e-07,-1.157272058455019257e-07,2.209055572748219454e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,2.396406233310699463e-01,1.168734480371650670e-07,-1.034285816975381648e-07,2.190621346235294142e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,2.612448632717132568e-01,1.122105162743508640e-07,-9.711516996625289813e-08,2.174084633588799498e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,2.833416759967803955e-01,1.098606516204925013e-07,-9.394064675133173065e-08,2.158825695514685616e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,3.046475946903228760e-01,1.083623552569811060e-07,-8.448505698948660071e-08,2.145563364028942321e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,3.264692425727844238e-01,1.072745620428742522e-07,-6.812027075037280696e-08,2.133324742317213030e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,3.475360274314880371e-01,1.041725628281606447e-07,-4.887242574824213370e-08,2.122687399387373497e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,3.691368699073791504e-01,9.935032565967117899e-08,-3.262689562293162842e-08,2.112873941659937360e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,3.906430602073669434e-01,9.300556505710880372e-08,-2.287970085122443096e-08,2.104098200798042717e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,4.120645523071289062e-01,8.514834509586852237e-08,-1.962040800115359007e-08,2.096253484487540508e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,4.327834546566009521e-01,7.607572264735228504e-08,-2.266200328989841156e-08,2.089432924985891726e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,4.540634751319885254e-01,6.523771174460775337e-08,-3.218931836030399961e-08,2.083141952753070347e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,4.752826988697052002e-01,5.288689977265064304e-08,-4.820607264977543618e-08,2.077515721321104292e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,4.958259165287017822e-01,3.945254001357746326e-08,-6.995806121899911757e-08,2.072628289461124762e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,5.169436335563659668e-01,2.481392748099213210e-08,-9.689376278103148242e-08,2.068114727735497482e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,5.380178689956665039e-01,1.975657565715203259e-08,-1.201271197443425464e-07,2.064083367586110329e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,5.590531826019287109e-01,1.654852676287993205e-08,-1.389970856912286493e-07,2.060475796461082032e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,5.800537467002868652e-01,1.409564405550674564e-08,-1.535034888728049751e-07,2.057253122329692485e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,6.004068255424499512e-01,1.243712046930048974e-08,-1.634101090950549940e-07,2.054449319839462829e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,6.207336187362670898e-01,1.149003119084859218e-08,-1.692057870777649648e-07,2.051937729120246190e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,6.416516900062561035e-01,1.125836418004036434e-08,-1.708772803890128896e-07,2.049617618322371881e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,6.619331836700439453e-01,1.175577839232688571e-08,-1.683260965007220168e-07,2.047602534294134524e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,6.821957230567932129e-01,1.296468481422060064e-08,-1.616636613607381490e-07,2.045793384313596142e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,7.030546069145202637e-01,1.495439856466849630e-08,-1.504992381221447645e-07,2.044125348329562664e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,7.232846021652221680e-01,1.760791254173398314e-08,-1.354894181120003714e-07,2.042674720287345203e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,7.441133856773376465e-01,2.108604771352573776e-08,-1.157245341853189663e-07,2.041338235139870672e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,7.649293541908264160e-01,2.531953728183438003e-08,-9.220810020363076344e-08,2.040141671896000819e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,7.857336997985839844e-01,3.030835992732432638e-08,-7.709502338546038895e-08,2.039070278406150405e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,8.065277934074401855e-01,3.757236001679683158e-08,-6.802607219675902992e-08,2.038115262985233933e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,8.273124694824218750e-01,5.012841871547640044e-08,-5.367516544467841278e-08,2.037233561277388694e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,8.474777340888977051e-01,6.662511379033589926e-08,-4.373029879668087934e-08,2.036483585834495125e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,8.676359653472900391e-01,8.703958524163549158e-08,-3.597400163637051833e-08,2.035817652940734024e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,8.883985280990600586e-01,1.121703476177607220e-07,-3.036828907754529110e-08,2.035207152366610150e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,9.085447788238525391e-01,1.334765344573763262e-07,-2.724292738088252711e-08,2.034673839807487616e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,9.286860823631286621e-01,1.413867167068185240e-07,-2.639850080408552118e-08,2.034198194742196930e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,9.494331479072570801e-01,1.357491784436661341e-07,-2.791416081028177493e-08,2.033757120370877636e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,9.701759219169616699e-01,1.230879029217364741e-07,-3.185112157320050374e-08,2.033364921808256676e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,9.903048276901245117e-01,1.068291375936246749e-07,-3.798781271136784450e-08,2.033021450042737932e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.011040925979614258e+00,9.189216451485085766e-08,-4.669617596784600719e-08,2.032706588506710266e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.031163334846496582e+00,7.674469618953698822e-08,-5.746394749722846756e-08,2.032431960105899882e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.051893353462219238e+00,5.960109523252136286e-08,-7.094374650664634671e-08,2.032178193330765603e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.072011351585388184e+00,4.742348786177185682e-08,-8.634264049671331416e-08,2.031958997249593279e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.092736482620239258e+00,3.819650717975557797e-08,-1.045939021180892889e-07,2.031754851341231460e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.112850546836853027e+00,2.887835823169558306e-08,-1.246239193980611636e-07,2.031579017639136286e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.132963061332702637e+00,2.269040488535947727e-08,-1.427629929929292009e-07,2.031418532133081045e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.153073191642761230e+00,2.195543097656157477e-08,-1.504211618888037641e-07,2.031278014183037772e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.173183321952819824e+00,1.948023129273275081e-08,-1.475742752766750141e-07,2.031150162220010935e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.193291783332824707e+00,1.950616039785490985e-08,-1.342222943813767468e-07,2.031037360429786554e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.213397979736328125e+00,2.406604667565909732e-08,-1.166786287814716799e-07,2.030933499336261550e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.233504176139831543e+00,3.362520967014920303e-08,-1.033648680518551159e-07,2.030842006206520223e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.254219651222229004e+00,4.868981507006905868e-08,-9.604538896733697260e-08,2.030756175518032558e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.274934768676757812e+00,6.897188071313586353e-08,-9.403186748520511405e-08,2.030679881572710066e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.295037031173706055e+00,9.366417149363668903e-08,-9.113177407489925808e-08,2.030612677335717486e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.315748453140258789e+00,1.191131342357153186e-07,-8.651757837813759539e-08,2.030550539493537476e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.335850715637207031e+00,1.333175957803901582e-07,-8.046072787297879460e-08,2.030497044324866274e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.356562137603759766e+00,1.352823930884263515e-07,-7.259415108356563674e-08,2.030447721481332124e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.377273559570312500e+00,1.243879507925056702e-07,-6.307710245025553266e-08,2.030406445264841264e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.397984981536865234e+00,1.136914098159364720e-07,-5.190959175175184381e-08,2.030366212129610382e-01
0.000000000000000000e+00,2.322529449462890625e+02,-3.624198303222656250e+02,1.418087244033813477e+00,9.834183161116066560e-08,-3.949215171216115402e-08,2.030334770679497192e-01
