,t,X,Y,Z,occupancy,sig_x,sig_y,sig_z
2033,0.0,473.22118382181975,-585.430080536564,-97.86461801818439,0.0,0.0,0.0,0.0
2034,0.0,423.3374032714612,-131.7640418824784,-17.54327645404763,0.0,0.0,0.0,0.0
2035,0.0,423.0,-128.69554138183594,-17.0,1.0,0.0,0.0,0.0
2036,0.0,498.20783110444654,-749.3279036192091,-126.55853795449792,0.0,0.0,0.0,0.0
2037,0.0,487.558335807647,-601.7276034844597,-100.16631047982082,0.0,0.0,0.0,0.0
2038,0.0,471.44349917823126,-378.3785473241139,-60.2295414417035,0.0,0.0,0.0,0.0
2039,0.0,454.0,-136.61444091796875,-17.0,1.0,0.0,0.0,0.0
2040,0.0,516.2655782740653,-781.2427405879153,-132.86882729198763,0.0,0.0,0.0,0.0
2041,0.0,518.4638933365823,-710.9824625245338,-120.5841254720402,0.0,0.0,0.0,0.0
2042,0.0,535.9706186898962,-151.45056817686998,-22.752424968226705,0.0,0.0,0.0,0.0
2043,0.0,537.0,-118.55054473876953,-17.0,1.0,0.0,0.0,0.0
2044,0.0,531.8480049480646,-491.90719187359053,-82.17758119735441,0.0,0.0,0.0,0.0
2045,0.0,533.2645077306232,-461.16237506379525,-76.79487062363182,0.0,0.0,0.0,0.0
2046,0.0,533.7981551286273,-449.5796999750642,-74.7670105112163,0.0,0.0,0.0,0.0
2047,0.0,549.0,-119.62769317626953,-17.0,1.0,0.0,0.0,0.0
2048,0.0,514.3236397174373,-911.8649375154912,-155.68607905464617,0.0,0.0,0.0,0.0
2049,0.0,546.4913317284446,-664.7629920266294,-112.2368268122905,0.0,0.0,0.0,0.0
2050,0.0,551.614354180698,-625.409568277677,-105.31710454265902,0.0,0.0,0.0,0.0
2051,0.0,617.0,-123.13790130615234,-17.0,1.0,0.0,0.0,0.0
2052,0.0,518.1471284659414,-884.3500700714822,-150.84962733884348,0.0,0.0,0.0,0.0
2053,0.0,574.7221837363446,-465.5549403478578,-77.22455541160626,0.0,0.0,0.0,0.0
2054,0.0,601.1645626657707,-269.8160327847669,-42.81324036646268,0.0,0.0,0.0,0.0
2055,0.0,621.0,-122.98480987548828,-17.0,1.0,0.0,0.0,0.0
2056,0.0,600.6452909133715,-302.44882518278723,-48.55498729121898,0.0,0.0,0.0,0.0
2057,0.0,603.517824811699,-282.11264654345587,-44.97999968849682,0.0,0.0,0.0,0.0
2058,0.0,604.8493672572664,-272.6859570778678,-43.32283987632783,0.0,0.0,0.0,0.0
2059,0.0,626.0,-122.94950103759766,-17.0,1.0,0.0,0.0,0.0
2060,0.0,536.0291011038883,-792.2594896365499,-134.62173019712404,0.0,0.0,0.0,0.0
2061,0.0,602.8549795281318,-407.32029504833065,-66.84459371701934,0.0,0.0,0.0,0.0
2062,0.0,644.0242098938805,-170.1718915780541,-25.089324484854274,0.0,0.0,0.0,0.0
2063,0.0,652.0,-124.22869873046875,-17.0,1.0,0.0,0.0,0.0
2064,0.0,516.0378264398446,-911.2775566938973,-155.56905612353884,0.0,0.0,0.0,0.0
2065,0.0,574.3529661590867,-624.9893863139891,-105.05290165550241,0.0,0.0,0.0,0.0
2066,0.0,598.260462200864,-507.61963751260043,-84.34276070745823,0.0,0.0,0.0,0.0
2067,0.0,676.0,-125.97071838378906,-17.0,1.0,0.0,0.0,0.0
2068,0.0,566.0347050791155,-762.5672042347883,-129.89544581419443,0.0,0.0,0.0,0.0
2069,0.0,586.4279766969264,-698.6261709648128,-118.82481265023998,0.0,0.0,0.0,0.0
2070,0.0,680.1751217306298,-404.69151291171136,-67.93350534622954,0.0,0.0,0.0,0.0
2071,0.0,774.0,-110.51313018798828,-17.0,1.0,0.0,0.0,0.0
2072,0.0,572.0977145037697,-755.2940888898333,-128.60492194351636,0.0,0.0,0.0,0.0
2073,0.0,645.5905278607746,-539.0992475388763,-91.13541960586625,0.0,0.0,0.0,0.0
2074,0.0,672.0661110591192,-461.2156525615641,-77.63713479096785,0.0,0.0,0.0,0.0
2075,0.0,791.0,-111.34616088867188,-17.0,1.0,0.0,0.0,0.0
2076,0.0,518.8494144589847,-915.0810437034492,-156.3021631743349,0.0,0.0,0.0,0.0
2077,0.0,541.8766917369537,-857.1974708456493,-146.2826608472797,0.0,0.0,0.0,0.0
2078,0.0,835.2362116847213,-119.78084353679185,-18.637678885273942,0.0,0.0,0.0,0.0
2079,0.0,839.0,-110.31982421875,-17.0,1.0,0.0,0.0,0.0
2080,0.0,720.8966005934051,-460.40417301967824,-76.95777155031749,0.0,0.0,0.0,0.0
2081,0.0,730.0438209864892,-439.7351791224239,-73.35202077296066,0.0,0.0,0.0,0.0
2082,0.0,868.9040999430824,-125.96748413009323,-18.6145664124779,0.0,0.0,0.0,0.0
2083,0.0,873.0,-116.71241760253906,-17.0,1.0,0.0,0.0,0.0
2084,0.0,560.2358829756057,-836.9459093849706,-142.54062680336068,0.0,0.0,0.0,0.0
2085,0.0,575.6986873921844,-806.2939329831634,-137.15979742762815,0.0,0.0,0.0,0.0
2086,0.0,700.8659793936447,-558.1743307851708,-93.60341376411634,0.0,0.0,0.0,0.0
2087,0.0,921.0,-121.80181884765625,-17.0,1.0,0.0,0.0,0.0
2088,0.0,856.1735818629892,-268.9166977088951,-42.417794003633006,0.0,0.0,0.0,0.0
2089,0.0,873.8943989746006,-234.74541619322997,-36.398207738067725,0.0,0.0,0.0,0.0
2090,0.0,876.5348420220485,-229.65381561227832,-35.50127535603839,0.0,0.0,0.0,0.0
2091,0.0,931.0,-124.62794494628906,-17.0,1.0,0.0,0.0,0.0
2092,0.0,657.6656967081584,-661.7999894975654,-111.22975253554443,0.0,0.0,0.0,0.0
2093,0.0,776.1935049385806,-441.4298577550152,-72.08673359502264,0.0,0.0,0.0,0.0
2094,0.0,782.2574805557442,-430.1555490034341,-70.08414605053638,0.0,0.0,0.0,0.0
2095,0.0,943.0,-131.29867553710938,-17.0,1.0,0.0,0.0,0.0
2096,0.0,794.0442566587221,-436.49460070340905,-69.72841343619196,0.0,0.0,0.0,0.0
2097,0.0,881.0853405687891,-283.36922116840424,-42.07321955172253,0.0,0.0,0.0,0.0
2098,0.0,932.96671376434,-192.097897277559,-25.589171211999002,0.0,0.0,0.0,0.0
2099,0.0,960.0,-144.54010009765625,-17.0,1.0,0.0,0.0,0.0
2100,0.0,647.6734150880452,-707.8717505662935,-117.7245174380055,0.0,0.0,0.0,0.0
2101,0.0,734.1511923380539,-564.5500439003936,-91.19473647325582,0.0,0.0,0.0,0.0
2102,0.0,917.9282089622066,-259.9719603033343,-34.815350318375835,0.0,0.0,0.0,0.0
2103,0.0,976.0,-163.72817993164062,-17.0,1.0,0.0,0.0,0.0
2104,0.0,763.7665609660471,-616.2536487991077,-87.67585427040616,0.0,0.0,0.0,0.0
2105,0.0,859.208901920857,-496.20600462035515,-60.501960991564175,0.0,0.0,0.0,0.0
2106,0.0,992.3214403824186,-328.776680348749,-22.602786704306368,0.0,0.0,0.0,0.0
2107,0.0,1012.0,-304.0249328613281,-17.0,1.0,0.0,0.0,0.0
2108,0.0,502.16892293196,-912.2070031389442,-155.82726730145296,0.0,0.0,0.0,0.0
2109,0.0,286.5158609352126,-418.82216372577795,-70.9457422039849,0.0,0.0,0.0,0.0
2110,0.0,247.88785449315645,-330.44654513357807,-55.74167290898926,0.0,0.0,0.0,0.0
2111,0.0,152.0,-111.06819152832031,-18.0,1.0,0.0,0.0,0.0
2112,0.0,475.2061857113004,-842.3017431778321,-143.72250469477422,0.0,0.0,0.0,0.0
2113,0.0,420.6803270398958,-705.207442263915,-120.01925123239712,0.0,0.0,0.0,0.0
2114,0.0,387.690508552282,-622.2611812963949,-105.67805517710568,0.0,0.0,0.0,0.0
2115,0.0,186.0,-115.1509780883789,-18.0,1.0,0.0,0.0,0.0
2116,0.0,441.1177924927371,-738.4047641461767,-125.5678624794627,0.0,0.0,0.0,0.0
2117,0.0,287.0771643484091,-311.29253710097316,-51.302959983985986,0.0,0.0,0.0,0.0
2118,0.0,277.8662465940347,-285.75319957298666,-46.862261986561876,0.0,0.0,0.0,0.0
2119,0.0,218.0,-119.76058959960938,-18.0,1.0,0.0,0.0,0.0
2120,0.0,432.47824502417876,-688.8065457176667,-117.06516763157987,0.0,0.0,0.0,0.0
2121,0.0,420.9875417301842,-653.2171742607857,-110.89463815871372,0.0,0.0,0.0,0.0
2122,0.0,285.4007710372433,-233.27351864903767,-38.084285016204674,0.0,0.0,0.0,0.0
2123,0.0,248.0,-117.43466186523438,-18.0,1.0,0.0,0.0,0.0
2124,0.0,479.46224618793246,-765.9371030346447,-130.53295741592615,0.0,0.0,0.0,0.0
2125,0.0,449.51810447649683,-609.2725259606775,-103.45886123593802,0.0,0.0,0.0,0.0
2126,0.0,445.3209202379551,-587.313302685243,-99.66396302664947,0.0,0.0,0.0,0.0
2127,0.0,355.0,-114.7638168334961,-18.0,1.0,0.0,0.0,0.0
2128,0.0,485.95661911875465,-798.236722793552,-136.1059003579533,0.0,0.0,0.0,0.0
2129,0.0,456.41079005533027,-641.7148550336201,-109.04612810892706,0.0,0.0,0.0,0.0
2130,0.0,375.691546566124,-214.096908419976,-35.11879507512329,0.0,0.0,0.0,0.0
2131,0.0,357.0,-115.07664489746094,-18.0,1.0,0.0,0.0,0.0
2132,0.0,482.6016396008376,-742.943155762571,-126.11944492668177,0.0,0.0,0.0,0.0
2133,0.0,463.17927245032325,-614.8342329581312,-103.68462899363873,0.0,0.0,0.0,0.0
2134,0.0,451.81050370238177,-539.846426033011,-90.55254101132263,0.0,0.0,0.0,0.0
2135,0.0,389.0,-125.5516128540039,-18.0,1.0,0.0,0.0,0.0
2136,0.0,506.7075904257417,-896.2549756750417,-152.94805840813967,0.0,0.0,0.0,0.0
2137,0.0,422.88419551699894,-243.8410967265254,-38.34892430584884,0.0,0.0,0.0,0.0
2138,0.0,408.5081203118514,-131.94929135575956,-18.694676561613306,0.0,0.0,0.0,0.0
2139,0.0,408.0,-127.99449157714844,-18.0,1.0,0.0,0.0,0.0
2140,0.0,505.08556295892834,-881.105268894134,-150.28535186485644,0.0,0.0,0.0,0.0
2141,0.0,461.31332735125295,-523.185729142109,-87.40442457058163,0.0,0.0,0.0,0.0
2142,0.0,454.8638890757051,-470.4495609478941,-78.13949547423626,0.0,0.0,0.0,0.0
2143,0.0,413.0,-128.13430786132812,-18.0,1.0,0.0,0.0,0.0
2144,0.0,519.8331512825805,-602.082600976873,-101.98093139096909,0.0,0.0,0.0,0.0
2145,0.0,520.8271795919254,-562.5425551257346,-95.11971159719748,0.0,0.0,0.0,0.0
2146,0.0,531.6184495730126,-133.29189311455002,-20.633628557010127,0.0,0.0,0.0,0.0
2147,0.0,532.0,-118.11473846435547,-18.0,1.0,0.0,0.0,0.0
2148,0.0,518.0565034722696,-854.1247153055721,-145.54894373945638,0.0,0.0,0.0,0.0
2149,0.0,537.6375050257309,-616.9054151596846,-103.88410584750507,0.0,0.0,0.0,0.0
2150,0.0,568.0459887191523,-248.5136758221223,-39.180339793081814,0.0,0.0,0.0,0.0
2151,0.0,578.0,-127.92313385009766,-18.0,1.0,0.0,0.0,0.0
2152,0.0,581.1037893832125,-324.92139489672695,-53.02501407865327,0.0,0.0,0.0,0.0
2153,0.0,583.142236052643,-307.0966810563175,-49.90674160595678,0.0,0.0,0.0,0.0
2154,0.0,593.0408928535198,-220.54022239294704,-34.76447201326427,0.0,0.0,0.0,0.0
2155,0.0,604.0,-124.71090698242188,-18.0,1.0,0.0,0.0,0.0
2156,0.0,558.3534172751481,-570.8262083097085,-96.05733450302913,0.0,0.0,0.0,0.0
2157,0.0,601.1873720655747,-239.2149894953145,-38.057290456662,0.0,0.0,0.0,0.0
2158,0.0,609.4285749941589,-175.41337787631585,-26.898149649057643,0.0,0.0,0.0,0.0
2159,0.0,616.0,-124.53882598876953,-18.0,1.0,0.0,0.0,0.0
2160,0.0,562.6978939533352,-555.2044334249554,-93.34016443473118,0.0,0.0,0.0,0.0
2161,0.0,585.9622008167147,-383.28194770459424,-63.27715602223631,0.0,0.0,0.0,0.0
2162,0.0,589.1028651665944,-360.0725383284404,-59.21867195367031,0.0,0.0,0.0,0.0
2163,0.0,621.0,-124.35372924804688,-18.0,1.0,0.0,0.0,0.0
2164,0.0,562.3381556157057,-583.4230140046079,-98.27788068406514,0.0,0.0,0.0,0.0
2165,0.0,603.4837915573731,-300.0450511972705,-48.72802974154639,0.0,0.0,0.0,0.0
2166,0.0,607.7206326046519,-270.86510641725806,-43.62579137397242,0.0,0.0,0.0,0.0
2167,0.0,629.0,-124.30998229980469,-18.0,1.0,0.0,0.0,0.0
2168,0.0,574.2061696825047,-553.6329844477013,-93.03615722790708,0.0,0.0,0.0,0.0
2169,0.0,604.7474744349913,-368.5902470170148,-60.66466192845486,0.0,0.0,0.0,0.0
2170,0.0,617.1540629477986,-293.421582181272,-47.51460743735211,0.0,0.0,0.0,0.0
2171,0.0,645.0,-124.70945739746094,-18.0,1.0,0.0,0.0,0.0
2172,0.0,594.6915384908277,-481.0694677987696,-80.22994817203957,0.0,0.0,0.0,0.0
2173,0.0,650.058023978027,-179.9265004014144,-27.473330687603948,0.0,0.0,0.0,0.0
2174,0.0,659.501291343773,-128.56377561540899,-18.475200504081613,0.0,0.0,0.0,0.0
2175,0.0,660.0,-125.85125732421875,-18.0,1.0,0.0,0.0,0.0
2176,0.0,599.1278309582026,-546.1164595754121,-91.55842147624291,0.0,0.0,0.0,0.0
2177,0.0,611.2312641351823,-492.6021902019766,-82.17411575272162,0.0,0.0,0.0,0.0
2178,0.0,686.8664523581622,-158.187832102877,-23.530942418192097,0.0,0.0,0.0,0.0
2179,0.0,694.0,-126.64747619628906,-18.0,1.0,0.0,0.0,0.0
2180,0.0,595.6197604794593,-581.4709534105866,-97.66651372548834,0.0,0.0,0.0,0.0
2181,0.0,609.1190243022404,-524.9696200442063,-87.7436782401713,0.0,0.0,0.0,0.0
2182,0.0,620.2566002856818,-478.3531599323714,-79.55683667312219,0.0,0.0,0.0,0.0
2183,0.0,704.0,-127.8441390991211,-18.0,1.0,0.0,0.0,0.0
2184,0.0,565.5746693462609,-756.2600500856215,-128.45916546654803,0.0,0.0,0.0,0.0
2185,0.0,588.524005757538,-681.0158195877731,-115.28540845966884,0.0,0.0,0.0,0.0
2186,0.0,700.8815914098519,-312.62782258886773,-50.78805198988215,0.0,0.0,0.0,0.0
2187,0.0,758.0,-125.35309600830078,-18.0,1.0,0.0,0.0,0.0
2188,0.0,581.8807473951003,-745.1039537512447,-127.00774630862415,0.0,0.0,0.0,0.0
2189,0.0,693.8795853641229,-445.2161932734583,-75.30192062308845,0.0,0.0,0.0,0.0
2190,0.0,790.1421362418799,-187.46386901636163,-30.860971359784628,0.0,0.0,0.0,0.0
2191,0.0,818.0,-112.87173461914062,-18.0,1.0,0.0,0.0,0.0
2192,0.0,553.2709719262839,-846.487606822027,-144.364039622102,0.0,0.0,0.0,0.0
2193,0.0,607.2286933615759,-734.017853100265,-124.81213800086303,0.0,0.0,0.0,0.0
2194,0.0,806.1179699942833,-319.45201589000123,-52.743424445093254,0.0,0.0,0.0,0.0
2195,0.0,902.0,-119.59501647949219,-18.0,1.0,0.0,0.0,0.0
2196,0.0,667.6232645454311,-609.8513412675007,-103.21607150782549,0.0,0.0,0.0,0.0
2197,0.0,735.6847901307476,-468.73348139494266,-78.67924126496617,0.0,0.0,0.0,0.0
2198,0.0,902.6914964058219,-122.46400284261586,-18.4717280473279,0.0,0.0,0.0,0.0
2199,0.0,904.0,-119.75096893310547,-18.0,1.0,0.0,0.0,0.0
2200,0.0,548.7837040019242,-867.9528021893296,-147.7371368644988,0.0,0.0,0.0,0.0
2201,0.0,606.594015785854,-766.2328336105521,-129.49820906644737,0.0,0.0,0.0,0.0
2202,0.0,923.1414061731632,-209.25277918292898,-29.628742533996444,0.0,0.0,0.0,0.0
2203,0.0,960.0,-144.39834594726562,-18.0,1.0,0.0,0.0,0.0
2204,0.0,561.2290877730225,-856.5816931598116,-144.67035633322936,0.0,0.0,0.0,0.0
2205,0.0,730.666521552738,-594.3166830789391,-94.14264952642269,0.0,0.0,0.0,0.0
2206,0.0,819.1557136209381,-457.34801958993245,-67.75440784538937,0.0,0.0,0.0,0.0
2207,0.0,986.0,-199.09683227539062,-18.0,1.0,0.0,0.0,0.0
2208,0.0,324.8865890513184,-627.2705714634684,-105.15972178592796,0.0,0.0,0.0,0.0
2209,0.0,313.1999313139154,-608.0895059869944,-101.75666393700541,0.0,0.0,0.0,0.0
2210,0.0,182.5306557790792,-393.62477311683574,-63.70685416986659,0.0,0.0,0.0,0.0
2211,0.0,29.0,-141.6381378173828,-19.0,1.0,0.0,0.0,0.0
2212,0.0,468.26615838100975,-860.8328608134814,-146.64422275668122,0.0,0.0,0.0,0.0
2213,0.0,282.3581231086555,-548.1224113885403,-91.36363237410815,0.0,0.0,0.0,0.0
2214,0.0,118.74266977251773,-272.90965971455387,-42.71184148791268,0.0,0.0,0.0,0.0
2215,0.0,39.0,-138.77685546875,-19.0,1.0,0.0,0.0,0.0
2216,0.0,370.6340075841216,-693.2480169720291,-117.16487286752745,0.0,0.0,0.0,0.0
2217,0.0,244.3664330688676,-477.8446448176498,-79.21707774583079,0.0,0.0,0.0,0.0
2218,0.0,151.84631780938594,-320.0120033377376,-51.41156717052134,0.0,0.0,0.0,0.0
2219,0.0,44.0,-136.03396606445312,-19.0,1.0,0.0,0.0,0.0
2220,0.0,486.1226665181395,-881.3547387196107,-150.59733993957204,0.0,0.0,0.0,0.0
2221,0.0,385.4802182837759,-674.3359070811343,-115.29081315573163,0.0,0.0,0.0,0.0
2222,0.0,295.1137516811166,-488.4544955735757,-83.58921875454902,0.0,0.0,0.0,0.0
2223,0.0,111.0,-109.73741912841797,-19.0,1.0,0.0,0.0,0.0
2224,0.0,446.83075121105304,-793.5227056021528,-135.62081615020486,0.0,0.0,0.0,0.0
2225,0.0,354.3511654505769,-593.2706426479516,-101.47263796532472,0.0,0.0,0.0,0.0
2226,0.0,317.9368176822653,-514.4202866285956,-88.0266041638851,0.0,0.0,0.0,0.0
2227,0.0,131.0,-109.63383483886719,-19.0,1.0,0.0,0.0,0.0
2228,0.0,485.9154360353156,-853.3764356032485,-145.7010317196232,0.0,0.0,0.0,0.0
2229,0.0,397.7761372247468,-577.1589738495718,-98.16332929012256,0.0,0.0,0.0,0.0
2230,0.0,292.64711695212446,-247.69786480711434,-41.46226461333393,0.0,0.0,0.0,0.0
2231,0.0,251.0,-117.18104553222656,-19.0,1.0,0.0,0.0,0.0
2232,0.0,376.53896961363967,-356.72310254392846,-59.96181223473161,0.0,0.0,0.0,0.0
2233,0.0,372.46594981334545,-339.3147536478667,-56.95782650275612,0.0,0.0,0.0,0.0
2234,0.0,363.00102358466756,-298.8610494816336,-49.977132880030425,0.0,0.0,0.0,0.0
2235,0.0,321.0,-119.3459701538086,-19.0,1.0,0.0,0.0,0.0
2236,0.0,504.60920906549853,-898.5851706228536,-153.50522522416435,0.0,0.0,0.0,0.0
2237,0.0,416.15235016703616,-449.6755693367473,-76.55049658494475,0.0,0.0,0.0,0.0
2238,0.0,395.59430230048076,-345.34555823393987,-58.66563141311177,0.0,0.0,0.0,0.0
2239,0.0,350.0,-113.95909118652344,-19.0,1.0,0.0,0.0,0.0
2240,0.0,485.5362944116831,-796.8140272058185,-136.04083192824103,0.0,0.0,0.0,0.0
2241,0.0,418.74991333070994,-445.07492342259917,-75.69686702871219,0.0,0.0,0.0,0.0
2242,0.0,379.49265857293926,-238.32151977962747,-40.226485720244156,0.0,0.0,0.0,0.0
2243,0.0,356.0,-114.59439849853516,-19.0,1.0,0.0,0.0,0.0
2244,0.0,452.29905641357783,-615.8534498285132,-104.9574913187389,0.0,0.0,0.0,0.0
2245,0.0,389.24770269472583,-277.48844185794303,-46.86755559743591,0.0,0.0,0.0,0.0
2246,0.0,374.0307269311403,-195.8265611552281,-32.847981205411244,0.0,0.0,0.0,0.0
2247,0.0,359.0,-115.1641845703125,-19.0,1.0,0.0,0.0,0.0
2248,0.0,506.32986279016313,-905.1015504843402,-154.6083887004574,0.0,0.0,0.0,0.0
2249,0.0,437.84519336209013,-528.198342044517,-89.81312907322332,0.0,0.0,0.0,0.0
2250,0.0,419.63516810004387,-427.9800449518534,-72.58411527310545,0.0,0.0,0.0,0.0
2251,0.0,363.0,-116.29019165039062,-19.0,1.0,0.0,0.0,0.0
2252,0.0,511.10937233386824,-927.7442203464456,-158.47414603567265,0.0,0.0,0.0,0.0
2253,0.0,501.8939932908875,-790.6553143660186,-134.27301041812524,0.0,0.0,0.0,0.0
2254,0.0,497.2756945135533,-721.9530370182692,-122.1445809187708,0.0,0.0,0.0,0.0
2255,0.0,458.0,-137.68385314941406,-19.0,1.0,0.0,0.0,0.0
2256,0.0,510.11922070725143,-888.5460492886295,-151.58165344362567,0.0,0.0,0.0,0.0
2257,0.0,504.9614347157481,-720.4179797710126,-122.00332969643298,0.0,0.0,0.0,0.0
2258,0.0,494.28374418736166,-372.3578822017256,-60.77004319691069,0.0,0.0,0.0,0.0
2259,0.0,487.0,-134.93006896972656,-19.0,1.0,0.0,0.0,0.0
2260,0.0,514.9769770642456,-600.4218814774397,-102.02761440864612,0.0,0.0,0.0,0.0
2261,0.0,518.3810601562836,-274.2725853073405,-45.760123299075815,0.0,0.0,0.0,0.0
2262,0.0,518.4800374068448,-264.7894558611555,-44.12408756921229,0.0,0.0,0.0,0.0
2263,0.0,520.0,-119.1600112915039,-19.0,1.0,0.0,0.0,0.0
2264,0.0,539.0907135550136,-365.50462453020793,-61.360879633432475,0.0,0.0,0.0,0.0
2265,0.0,544.970676488303,-244.44517683541585,-40.44607476945393,0.0,0.0,0.0,0.0
2266,0.0,547.8967151089375,-184.20251487198516,-30.0382665112474,0.0,0.0,0.0,0.0
2267,0.0,551.0,-120.31062316894531,-19.0,1.0,0.0,0.0,0.0
2268,0.0,512.2656340482789,-919.57140867403,-157.0826610385801,0.0,0.0,0.0,0.0
2269,0.0,530.5327911087152,-585.9331835230439,-99.40770447697807,0.0,0.0,0.0,0.0
2270,0.0,549.219580212313,-244.63064095070274,-40.40784225101176,0.0,0.0,0.0,0.0
2271,0.0,556.0,-120.7905044555664,-19.0,1.0,0.0,0.0,0.0
2272,0.0,512.3315932429365,-921.8717953201547,-157.46801998899878,0.0,0.0,0.0,0.0
2273,0.0,529.0908329943712,-686.413416093635,-116.51718198766687,0.0,0.0,0.0,0.0
2274,0.0,546.704606357742,-438.949295422678,-73.47830968238675,0.0,0.0,0.0,0.0
2275,0.0,569.0,-125.71090698242188,-19.0,1.0,0.0,0.0,0.0
2276,0.0,518.9286150916008,-848.7101446391902,-144.69545503021394,0.0,0.0,0.0,0.0
2277,0.0,565.0641692479388,-321.77809919410754,-52.751549229285075,0.0,0.0,0.0,0.0
2278,0.0,567.965815679197,-288.6372706695347,-46.968835419472526,0.0,0.0,0.0,0.0
2279,0.0,582.0,-128.347412109375,-19.0,1.0,0.0,0.0,0.0
2280,0.0,576.3200659848291,-566.2942663920176,-95.58968932723874,0.0,0.0,0.0,0.0
2281,0.0,585.1212820707894,-516.4278691347072,-86.91199908108129,0.0,0.0,0.0,0.0
2282,0.0,643.1271784392868,-187.77498261007963,-29.720220556352274,0.0,0.0,0.0,0.0
2283,0.0,654.0,-126.17117309570312,-19.0,1.0,0.0,0.0,0.0
2284,0.0,522.7172556388093,-870.8904602880729,-148.593256628009,0.0,0.0,0.0,0.0
2285,0.0,578.1733591548488,-561.0870247720375,-94.67227016431661,0.0,0.0,0.0,0.0
2286,0.0,604.3269242652509,-414.9811174240489,-69.24267917461759,0.0,0.0,0.0,0.0
2287,0.0,656.0,-126.3114242553711,-19.0,1.0,0.0,0.0,0.0
2288,0.0,521.7686171045456,-884.0649219653624,-150.88662266753045,0.0,0.0,0.0,0.0
2289,0.0,556.9484801133822,-714.5131236075081,-121.37754354668536,0.0,0.0,0.0,0.0
2290,0.0,657.5174874093314,-229.81379314652224,-37.01965981485935,0.0,0.0,0.0,0.0
2291,0.0,679.0,-126.27732849121094,-19.0,1.0,0.0,0.0,0.0
2292,0.0,601.6438805736517,-583.4016627307958,-98.46281821398524,0.0,0.0,0.0,0.0
2293,0.0,624.8884996250537,-493.1106037336541,-82.72369061532511,0.0,0.0,0.0,0.0
2294,0.0,654.6825194576334,-377.37914792804884,-62.54990851181938,0.0,0.0,0.0,0.0
2295,0.0,719.0,-127.5452651977539,-19.0,1.0,0.0,0.0,0.0
2296,0.0,520.0703469768195,-901.4800748279788,-153.91237238866293,0.0,0.0,0.0,0.0
2297,0.0,537.9894583702962,-834.4164655961691,-142.22961066808995,0.0,0.0,0.0,0.0
2298,0.0,586.9413592309674,-651.2103300693016,-110.31433423688674,0.0,0.0,0.0,0.0
2299,0.0,727.0,-127.03043365478516,-19.0,1.0,0.0,0.0,0.0
2300,0.0,602.8948260316753,-594.6625719872379,-100.46104341402128,0.0,0.0,0.0,0.0
2301,0.0,680.3645310869579,-307.4043547593234,-50.41739486106856,0.0,0.0,0.0,0.0
2302,0.0,708.795303450061,-201.9828486672361,-32.05176949547777,0.0,0.0,0.0,0.0
2303,0.0,729.0,-127.06369018554688,-19.0,1.0,0.0,0.0,0.0
2304,0.0,567.7560443185099,-725.8827176203439,-123.32620491189635,0.0,0.0,0.0,0.0
2305,0.0,577.4900678115035,-689.9489934278216,-117.06702733402173,0.0,0.0,0.0,0.0
2306,0.0,586.9120955598182,-655.1670200037872,-111.00846944551732,0.0,0.0,0.0,0.0
2307,0.0,730.0,-126.94954681396484,-19.0,1.0,0.0,0.0,0.0
2308,0.0,583.1650421326117,-671.3210539441183,-113.83588018307509,0.0,0.0,0.0,0.0
2309,0.0,600.4115064868721,-608.2134026710371,-102.84663645621075,0.0,0.0,0.0,0.0
2310,0.0,682.7474042428198,-306.932803001063,-50.38317326024405,0.0,0.0,0.0,0.0
2311,0.0,732.0,-126.7094497680664,-19.0,1.0,0.0,0.0,0.0
2312,0.0,574.1441163646907,-761.8693852688677,-130.21048802249905,0.0,0.0,0.0,0.0
2313,0.0,599.6238433442227,-692.0382681977452,-118.29733780411553,0.0,0.0,0.0,0.0
2314,0.0,705.5818675956083,-401.6439793552016,-68.75623162335118,0.0,0.0,0.0,0.0
2315,0.0,812.0,-109.98869323730469,-19.0,1.0,0.0,0.0,0.0
2316,0.0,584.2266409797534,-747.5091669072224,-127.71743994508444,0.0,0.0,0.0,0.0
2317,0.0,663.3845058816896,-545.0110249745121,-93.12434501904387,0.0,0.0,0.0,0.0
2318,0.0,791.8716952008749,-216.32079145793125,-36.973644865558555,0.0,0.0,0.0,0.0
2319,0.0,833.0,-111.10818481445312,-19.0,1.0,0.0,0.0,0.0
2320,0.0,548.8652294255578,-847.1528960796652,-144.64903894118567,0.0,0.0,0.0,0.0
2321,0.0,570.8030512166438,-796.4244733573679,-135.92976323638345,0.0,0.0,0.0,0.0
2322,0.0,765.6266269165825,-345.91973325633546,-58.496347717737365,0.0,0.0,0.0,0.0
2323,0.0,865.0,-116.1314468383789,-19.0,1.0,0.0,0.0,0.0
2324,0.0,525.042199708021,-906.0560727180684,-154.74924080155566,0.0,0.0,0.0,0.0
2325,0.0,692.3532333639097,-566.3096748532755,-96.05460852027636,0.0,0.0,0.0,0.0
2326,0.0,777.590528221544,-393.2244738426772,-66.15238647908382,0.0,0.0,0.0,0.0
2327,0.0,912.0,-120.28889465332031,-19.0,1.0,0.0,0.0,0.0
2328,0.0,819.6758609512851,-387.6941487709157,-62.526408816000995,0.0,0.0,0.0,0.0
2329,0.0,861.3735011690827,-313.83658189998425,-49.40542684377128,0.0,0.0,0.0,0.0
2330,0.0,915.4133068708219,-218.11777041662424,-32.400739943224025,0.0,0.0,0.0,0.0
